dataset,series,window_type,fold,model,family,train_size,test_start_date,test_end_date,horizon,fit_seconds,error,mae,rmse,wape,mase,mase_undefined_reason,mape,smape,actual_sum,actual_mean,all_zero_window,coverage,interval_width,width_pct_of_mean,pinball_lower,pinball_upper,pinball_mean,crossed_bounds_repaired,interval,order,seasonal_order,aic,bic,ljung_box_p,residuals_white_noise,lambda,ets_config,sp,n_train_rows,margin_h1,margin_hmax
workforce,workforce,rolling,2,lgbm_conformal,ml,365,2025-04-24,2025-05-07,14,1.8901848999084905,,10.951877576801705,13.758588007754323,12.29561235567152,2.376225559087885,,13.156132030418814,12.009805815520856,1247.0,89.07142857142857,False,1.0,63.66506585678888,71.47641716078944,0.8820840310973014,2.3011692617421446,1.591626646419723,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.17499999999999993,,,4627.0,0.11827245443892309,0.15194258100135682
workforce,workforce,rolling,3,lgbm_conformal,ml,365,2025-05-08,2025-05-21,14,1.7949749999679625,,7.069431529107596,9.112763889425164,8.14584702942439,1.500211314416431,,8.145128394455579,7.780929080789052,1215.0,86.78571428571429,False,1.0,53.00690928130619,61.07792015952976,0.8859723689778066,1.7643730950875047,1.3251727320326556,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.16249999999999998,,,4627.0,0.10420495693934351,0.15362618174453013
workforce,workforce,rolling,4,lgbm_conformal,ml,365,2025-05-22,2025-06-04,14,1.8687991000479087,,5.06401122045658,7.510435470276171,5.815927570663833,1.0443064613614375,,6.159581230828528,6.535723919674681,1219.0,87.07142857142857,False,1.0,55.91170341195657,64.21360523112321,1.3430567180490784,1.4525284525487514,1.397792585298915,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.1499999999999999,,,4627.0,0.1508925299282411,0.17300878735402447
workforce,workforce,rolling,5,lgbm_conformal,ml,365,2025-06-05,2025-06-18,14,1.6599695000331849,,5.3846620190643275,7.340620493189184,6.094201153346853,1.0971593641576718,,6.067600392777368,6.053886155466281,1237.0,88.35714285714286,False,1.0,56.5258866231267,63.97432600838915,1.176280813350189,1.6500135178061472,1.413147165578168,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.09999999999999998,,,4627.0,0.17682247638045467,0.18477729946332255
workforce,workforce,rolling,6,lgbm_conformal,ml,365,2025-06-19,2025-07-02,14,1.678473599953577,,9.762432070651966,11.556311726746994,11.31407690307347,1.954670403407944,,11.164009890054867,10.45116542975938,1208.0,86.28571428571429,False,1.0,43.020387113299094,49.858064535280405,0.4789546521006944,1.672064703564262,1.0755096778324782,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.11249999999999993,,,4627.0,0.13336275318655844,0.1373489676528794
workforce,workforce,rolling,7,lgbm_conformal,ml,365,2025-07-03,2025-07-16,14,1.6297224999871105,,5.728065867468935,6.762128606386244,6.57319033971845,1.1386160913680614,,6.89053007300928,6.847767687769117,1220.0,87.14285714285714,False,1.0,43.57507394844019,50.004183219521536,0.851006339316278,1.3277473581057326,1.0893768487110054,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.09999999999999998,,,4627.0,0.13231867397837238,0.16663092361373044
workforce,workforce,rolling,8,lgbm_conformal,ml,365,2025-07-17,2025-07-30,14,1.6411851999582723,,5.583013157310482,6.635249874223515,6.164210110595169,1.0951883344203577,,6.489617462777479,6.777597540478167,1268.0,90.57142857142857,False,0.9285714285714286,22.448544442200696,24.78545916331307,0.7898454126698031,0.4103014557830794,0.6000734342264413,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.08749999999999991,,,4627.0,0.08725755455182815,0.09737864296035914
workforce,workforce,rolling,9,lgbm_conformal,ml,365,2025-07-31,2025-08-13,14,1.6377142999554053,,4.31539664753125,5.527312185849787,4.919833311517712,0.8535425413349103,,5.171743352436551,5.073880372039623,1228.0,87.71428571428571,False,1.0,23.899133266894,27.246568871051796,0.4491760225407747,0.7457806408039259,0.5974783316723503,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.0625,,,4627.0,0.103287300213315,0.0978694979372321
workforce,workforce,rolling,10,lgbm_conformal,ml,365,2025-08-14,2025-08-27,14,1.677522800047882,,5.259717668112935,7.263065618438681,5.952792833757567,1.0300759984597543,,5.860072787115697,5.653119731947651,1237.0,88.35714285714286,False,0.8571428571428571,19.550680813845485,22.126882085192946,1.0386566407369673,0.5807141157390102,0.8096853782379887,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.04999999999999993,,,4627.0,0.07881596281492831,0.08887105647925075
workforce,workforce,rolling,11,lgbm_conformal,ml,365,2025-08-28,2025-09-10,14,1.6567001000512391,,5.010838351236335,5.491255600973928,5.731351055335677,0.9506518970549062,,7.322917143729839,7.061358696989409,1224.0,87.42857142857143,False,0.7857142857142857,19.241708215287968,22.008489788728067,0.909850628391283,0.5026574500616569,0.7062540392264699,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.0625,,,4627.0,0.08560254003019807,0.08172854999722512
workforce,workforce,rolling,12,lgbm_conformal,ml,365,2025-09-11,2025-09-24,14,2.0183983999304473,,4.70373107198325,7.018413585875979,5.609219336266227,0.8834919851888791,,5.634685867738525,5.397666326224279,1174.0,83.85714285714286,False,0.8571428571428571,21.980689361152535,26.212065677694675,0.9404206755543382,0.6797832349961848,0.8101019552752615,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.07499999999999996,,,4627.0,0.08830299871625646,0.09419707672526778
workforce,workforce,rolling,13,lgbm_conformal,ml,365,2025-09-25,2025-10-08,14,1.7646944998996332,,4.379784571583164,5.243991806120452,5.534023826910135,0.7971341518183898,,5.403872220696016,5.413018318734845,1108.0,79.14285714285714,False,1.0,21.406669667510535,27.048138569056633,0.49091120302189706,0.5794222803536304,0.5351667416877637,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.07499999999999996,,,4627.0,0.08666816036750324,0.10273090651013161
workforce,workforce,rolling,14,lgbm_conformal,ml,365,2025-10-09,2025-10-22,14,1.769346100045368,,6.323800855053705,7.5316472857243575,7.752470400240968,1.144550407537526,,7.9474679503462005,8.049395393405758,1142.0,81.57142857142857,False,0.9285714285714286,23.838154185289564,29.2236566194443,0.7303671600333975,0.5198155781832228,0.6250913691083102,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.04999999999999993,,,4627.0,0.10624597601214258,0.12775697553534604
workforce,workforce,rolling,15,lgbm_conformal,ml,365,2025-10-23,2025-11-05,14,1.660588499973528,,3.5472072894007627,4.723384296210718,4.356219478211463,0.6339991061435213,,4.256509303736334,4.305717289276611,1140.0,81.42857142857143,False,1.0,23.132287893384,28.408072851524206,0.5784182450431649,0.5781961496260359,0.5783071973346003,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.02499999999999991,,,4627.0,0.11081665779056138,0.13529969289658306
workforce,workforce,rolling,16,lgbm_conformal,ml,365,2025-11-06,2025-11-19,14,1.642513299942948,,5.1060516869383905,6.761281326888252,6.281610159678159,0.9049339128336354,,6.464806608988711,6.531476655607247,1138.0,81.28571428571429,False,0.9285714285714286,23.881270695348597,29.37941913311778,0.6217876167389093,0.5809208114550775,0.6013542140969934,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.03749999999999998,,,4627.0,0.11570969474312598,0.12882917504844826
workforce,workforce,rolling,17,lgbm_conformal,ml,365,2025-11-20,2025-12-03,14,1.6726217999821529,,4.726088863304186,5.379609718597359,5.564780831476755,0.8087666410434505,,5.722805544783999,5.885001666237942,1189.0,84.92857142857143,False,1.0,29.40409762409093,34.62215027226855,0.7999515001745223,0.670253381030025,0.7351024406022737,0,"split conformal (per-horizon, refit each fold)",,,,,,,-0.012499999999999956,,,4627.0,0.16597125311698235,0.16944811341239063
workforce,workforce,rolling,18,lgbm_conformal,ml,365,2025-12-04,2025-12-17,14,1.7194919999456033,,3.197726173807305,4.037982471072052,3.642649831839078,0.5498491691753195,,3.639206084030783,3.7026436259984976,1229.0,87.78571428571429,False,1.0,22.70226361970502,25.86100005499351,0.6173049312094739,0.5178082497757773,0.5675565904926256,0,"split conformal (per-horizon, refit each fold)",,,,,,,0.012499999999999956,,,4627.0,0.1439117816473896,0.1281736303524097
workforce,workforce,rolling,19,lgbm_conformal,ml,365,2025-12-18,2025-12-31,14,1.6371610999340191,,4.8531542986456,5.834964476289423,5.405263339780302,0.8261670180290656,,5.2006441862702975,5.316730876799231,1257.0,89.78571428571429,False,1.0,21.04909809397,23.443705116593474,0.6497778567625646,0.40267704793593556,0.5262274523492501,0,"split conformal (per-horizon, refit each fold)",,,,,,,0.050000000000000044,,,4627.0,0.14858978069105166,0.1478118188207347
economic,economic,expanding,0,seasonal_naive,baseline,72,2023-01-01,2023-06-01,6,0.00018400000408291817,,3.8516666666666644,4.259473754663437,2.921987609052976,0.48311905508518843,,2.9044634419085233,2.939618781768111,790.8999999999999,131.81666666666663,False,1.0,41.74000000000001,31.66519155392592,1.149416666666667,0.9375833333333344,1.0435000000000008,0,conformal(in-sample seasonal-naive residuals),,,,,,,,,,,,
economic,economic,expanding,1,seasonal_naive,baseline,78,2023-07-01,2023-12-01,6,0.00016990001313388348,,9.304999999999998,9.473667892286137,6.587377437966796,1.2246839229450006,,6.572617553706851,6.803710177460368,847.53,141.255,False,1.0,40.650000000000006,28.777742380800685,1.4815000000000003,0.5510000000000008,1.0162500000000005,0,conformal(in-sample seasonal-naive residuals),,,,,,,,,,,,
economic,economic,expanding,2,seasonal_naive,baseline,84,2024-01-01,2024-06-01,6,0.00016579998191446066,,16.72333333333333,16.76823783228279,11.258471343296977,2.1605986111360327,,11.247233290193519,11.919446098157199,891.2399999999999,148.54,False,1.0,39.59999999999997,26.65948566042815,1.8261666666666665,0.15383333333333285,0.9899999999999997,0,conformal(in-sample seasonal-naive residuals),,,,,,,,,,,,
economic,economic,expanding,3,seasonal_naive,baseline,90,2024-07-01,2024-12-01,6,0.00016559998039156199,,15.38666666666667,15.600285253802253,9.822844070862374,1.8249775709745604,,9.817082782301796,10.338894239633468,939.85,156.64166666666668,False,1.0,38.639999999999986,24.667766132893536,1.7353333333333332,0.19666666666666632,0.9659999999999997,0,conformal(in-sample seasonal-naive residuals),,,,,,,,,,,,
economic,economic,expanding,4,seasonal_naive,baseline,96,2025-01-01,2025-06-01,6,0.00016789999790489674,,9.991666666666669,10.310506777069692,6.302631440616493,1.1191412760850725,,6.314338560643574,6.534956196423379,951.1899999999998,158.53166666666664,False,1.0,37.88400000000001,23.8968029520916,1.4466833333333335,0.44751666666666723,0.9471000000000004,0,conformal(in-sample seasonal-naive residuals),,,,,,,,,,,,
economic,economic,expanding,5,seasonal_naive,baseline,102,2025-07-01,2025-12-01,6,0.0002669000532478094,,2.6700000000000017,3.071525136909459,1.6877192612804344,0.296703296703297,,1.680824755581523,1.6932565161103763,949.2099999999999,158.20166666666665,False,1.0,37.331999999999994,23.597728637498548,1.0112999999999996,0.8553000000000007,0.9333000000000002,0,conformal(in-sample seasonal-naive residuals),,,,,,,,,,,,
economic,economic,expanding,0,sarima,classical,72,2023-01-01,2023-06-01,6,0.8127420999808237,,3.005244804613099,3.289880762903993,2.2798670916270827,0.3769513709141548,,2.296042274635771,2.274434612430264,790.8999999999999,131.81666666666663,False,1.0,19.850370076153563,15.059074529892705,0.42002879816561256,0.5724897056420661,0.49625925190383935,0,analytic (state-space),"(1, 1, 2)","(0, 0, 1, 12)",318.3188888851484,328.44564733882413,0.976146447780309,True,,,,,,
economic,economic,expanding,1,sarima,classical,78,2023-07-01,2023-12-01,6,0.8060742999659851,,5.370397884505891,5.795255780767253,3.80191701851679,0.7068285812973893,,3.7789276305329653,3.86340676026016,847.53,141.255,False,1.0,19.41361161459496,13.743663314286191,0.7538601845901686,0.21682039613957962,0.4853402903648741,0,analytic (state-space),"(1, 1, 2)","(0, 0, 1, 12)",348.48795430793194,359.1236262331574,0.9695918160464476,True,,,,,,
economic,economic,expanding,2,sarima,classical,84,2024-01-01,2024-06-01,6,0.9150310000404716,,5.5230707830159576,6.742874957731195,3.7182380389228213,0.7135622321899711,,3.652487716285987,3.7531782714198414,891.2399999999999,148.54,False,1.0,19.169982268332245,12.905602711951156,0.755403095859104,0.20309601755750836,0.4792495567083062,0,analytic (state-space),"(1, 1, 2)","(0, 0, 1, 12)",376.94352976155596,388.0410682874365,0.9032285784069883,True,,,,,,
economic,economic,expanding,3,sarima,classical,90,2024-07-01,2024-12-01,6,1.0854045000160113,,1.6099237938860635,1.954484290248888,1.0277749389068873,0.19094940304291613,,1.022929744721179,1.0306758284438624,939.85,156.64166666666668,False,1.0,19.412278635131344,12.392793723550358,0.5658031555725869,0.4048107761839808,0.4853069658782838,0,analytic (state-space),"(1, 1, 2)","(0, 0, 1, 12)",406.14551860501984,417.6658440710407,0.9673724771724754,True,,,,,,
economic,economic,expanding,4,sarima,classical,96,2025-01-01,2025-06-01,6,1.3687299999874085,,2.0135343049772843,2.2666442704850507,1.270114890806643,0.22553087754929246,,1.2638489611346524,1.2724332324765766,951.1899999999998,158.53166666666664,False,1.0,18.945043806814283,11.95032147529786,0.5453798677797259,0.4018723225609886,0.47362609517035725,0,analytic (state-space),"(1, 1, 2)","(0, 0, 1, 12)",433.38329359209877,445.29342676546815,0.9891394567908525,True,,,,,,
economic,economic,expanding,5,sarima,classical,102,2025-07-01,2025-12-01,6,1.2769427999155596,,2.9509833368224747,3.673146931131224,1.8653301188287996,0.3279275223040163,,1.8868674321333563,1.8598176473242671,949.2099999999999,158.20166666666665,False,1.0,18.400347561029946,11.630944192136585,0.32466760180605314,0.5953497762454448,0.460008689025749,0,analytic (state-space),"(1, 1, 2)","(0, 0, 1, 12)",460.9002989470958,473.1720354283633,0.9945430622604726,True,,,,,,
economic,economic,expanding,0,ets,classical,72,2023-01-01,2023-06-01,6,0.46589550003409386,,3.0178379804784705,3.308715652838596,2.2894206451979806,0.37853094769250184,,2.3062132762494665,2.283873995515802,790.8999999999999,131.81666666666663,False,1.0,18.79705197511998,14.25999644085471,0.3915839356395625,0.548268663116437,0.46992629937799973,0,analytic (state-space),,,392.2717644568725,399.1017628139207,0.9675194705651868,True,,SES,,,,
economic,economic,expanding,1,ets,classical,78,2023-07-01,2023-12-01,6,0.5096065999241546,,5.265083702902079,5.6997746796312105,3.727360945029967,0.6929675834394314,,3.704297597294299,3.7859636626386632,847.53,141.255,False,1.0,18.59431173797797,13.163648534903524,0.7281119785945535,0.20160360830434543,0.46485779344944944,0,analytic (state-space),,,422.14638477502393,429.2165112550927,0.9498528251569269,True,,SES,,,,
economic,economic,expanding,2,ets,classical,84,2024-01-01,2024-06-01,6,0.5586348000215366,,5.516259888580042,6.774761237491973,3.7136528131008775,0.712682287458528,,3.6467529618374157,3.748382795396669,891.2399999999999,148.54,False,1.0,18.31297140374183,12.328646427724404,0.733637279522548,0.18201129066454383,0.4578242850935459,0,analytic (state-space),,,450.07164071811565,457.3640911146456,0.8513117010874182,True,,SES,,,,
economic,economic,expanding,3,ets,classical,90,2024-07-01,2024-12-01,6,0.6577204999048263,,1.5285262867784724,1.6222228027299455,0.9758107911550603,0.18129502968039904,,0.975389328702921,0.9754291508834356,939.85,156.64166666666668,False,1.0,17.367257102957968,11.087252499627366,0.43467682796118506,0.43368602718671373,0.4341814275739494,0,analytic (state-space),,,478.87012615783317,491.3691745094845,0.6620015209653962,True,,Holt,,,,
economic,economic,expanding,4,ets,classical,96,2025-01-01,2025-06-01,6,0.5411848000949249,,1.0870442458957494,1.463089086341144,0.6856953369331571,0.1217570726785025,,0.6930574851988559,0.6893696366031775,951.1899999999998,158.53166666666664,False,1.0,17.019425636223616,10.735663097524334,0.3962080235480066,0.45476325826317465,0.4254856409055906,0,analytic (state-space),,,505.4721639429673,518.2939049003065,0.6791600650657155,True,,Holt,,,,
economic,economic,expanding,5,ets,classical,102,2025-07-01,2025-12-01,6,0.8217937999870628,,4.656489491365235,5.788887920161747,2.9433883912086274,0.5174516041769,,2.977734482396746,2.910411187049336,949.2099999999999,158.20166666666665,False,1.0,16.614548338558638,10.502132302794095,0.18253923389570423,0.6481881830322284,0.4153637084639663,0,analytic (state-space),,,532.2837361107437,545.408600177165,0.6557608899148557,True,,Holt,,,,
economic,economic,expanding,0,prophet,gam,72,2023-01-01,2023-06-01,6,1.8675808000843972,,2.505446870782156,3.3084767985111614,1.9007056801988795,0.314261131487257,,1.8880844818198743,1.8856153702007175,790.8999999999999,131.81666666666663,False,0.6666666666666666,9.741956875858165,7.390534992432546,0.3485316680911931,0.3381307082319142,0.34333118816155367,0,native (Prophet MAP trend + observation noise),,,,,,,,,,,,
economic,economic,expanding,1,prophet,gam,78,2023-07-01,2023-12-01,6,2.1799087000545114,,5.791175758484424,6.1193355540086785,4.099802313889366,0.7622095482390859,,4.10838591231605,4.205123796578663,847.53,141.255,False,0.16666666666666666,9.978195367403751,7.063959058018302,0.5360145309941052,1.2711993135745596,0.9036069222843324,0,native (Prophet MAP trend + observation noise),,,,,,,,,,,,
economic,economic,expanding,2,prophet,gam,84,2024-01-01,2024-06-01,6,2.341575799975544,,10.722989482558058,10.812978035872977,7.218923847150976,1.385374298379982,,7.202875964488243,7.4753342577223085,891.2399999999999,148.54,False,0.0,11.507158120642737,7.746841336099863,0.8244942695059637,4.73359090600271,2.7790425877543368,0,native (Prophet MAP trend + observation noise),,,,,,,,,,,,
